日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/03/02,16766161,1016135442,60.70,61.30,60.20,60.30,-2.40,6990
109/03/03,11921987,730561188,61.50,61.90,61.00,61.00,+0.70,3741
109/03/04,10774942,665254205,60.60,62.20,60.60,61.60,+0.60,3646
109/03/05,7489718,469435203,62.70,63.00,62.10,62.90,+1.30,2378
109/03/06,8839289,543728664,62.10,62.30,61.20,61.30,-1.60,3359
109/03/09,13402853,817377268,60.10,62.40,59.80,61.30, 0.00,5826
109/03/10,12688636,768185692,60.80,61.30,59.70,60.30,-1.00,5508
109/03/11,9119944,549879135,60.40,61.20,59.40,59.40,-0.90,4165
109/03/12,10095189,581626875,59.00,59.00,56.80,56.80,-2.60,5215
109/03/13,16144469,872803905,53.10,56.50,52.00,55.30,-1.50,7684
109/03/16,8685163,467410839,55.00,55.50,52.60,52.60,-2.70,4474
109/03/17,11815094,604412794,50.20,52.60,50.20,50.70,-1.90,5982
109/03/18,8971566,455337007,51.00,51.70,50.20,50.30,-0.40,5024
109/03/19,14414287,698518870,49.00,50.00,46.90,48.10,-2.20,7153
109/03/20,12617984,648986649,49.00,52.70,49.00,51.80,+3.70,5330
109/03/23,8074436,395928438,49.45,50.40,48.20,48.20,-3.60,4038
109/03/24,9289527,480188687,49.50,52.50,49.35,51.90,+3.70,4600
109/03/25,8781625,482747175,54.00,55.50,54.00,54.90,+3.00,4427
109/03/26,7947779,437175389,56.00,56.40,53.50,55.10,+0.20,3862
109/03/27,24426406,1476122168,60.60,60.60,59.50,60.10,+5.00,8351
109/03/30,11178026,662361725,58.50,60.10,58.30,59.30,-0.80,5124
109/03/31,15283052,903271836,60.10,60.50,58.00,58.00,-1.30,6522
